date,decision,rate_before,rate_after,rate_change,expected_change,surprise,chair,regime,sentiment,lm_score,cb_score,word_count,sp500_ret,nasdaq_ret,gold_ret,ty10_chg,tb13w_chg,vix,term_spread,sentiment_enhanced,cb_score_enhanced,hawk_count,dove_count,crsp_vw_ret,crsp_ew_ret,sp500_ret_crsp,target_shock,path_shock,kuttner_bp,ns_shock,fin_ar_mean,fin_ar_median,fin_ar_std,fin_ar_tstat,fin_ar_n_pos,fin_ar_n_neg,fin_ar_n_total,fin_ar_pct_pos,mkt_ret,sentiment_use,fg_period,sentiment_x_fg
2014-12-17,unchanged,0.25,0.25,0.0,0.0,0.0,Yellen,forward_guidance,0.0111352525801195,0.0336773492667028,-0.0114068441064638,1841,2.4015204739716167,2.241233734112863,0.0334842441095429,0.0559999942779541,0.0130000002682209,19.440000534057617,2.1280000023543835,-0.0010863661053775123,-0.009234111895708854,31,48,2.1789,2.2401,2.0351999999999997,0.23726270984234143,-1.6038094910949352,-0.5535714285725968,-1.185489539154673,,,,,,,,,,-0.0010863661053775123,True,-0.0010863661053775123
2015-01-28,unchanged,0.25,0.25,0.0,0.0,0.0,Yellen,forward_guidance,0.0136904761904761,0.0386904761904761,-0.0113095238095238,1680,0.95346852870999,0.9793018005593244,-2.43409660423541,0.027000069618225,-0.0049999998882412,20.440000534057617,1.7089999774470923,0.001190476190476191,-0.007142857142857143,22,34,-1.4064999999999999,-1.2663,-1.3496,0.1225324723379768,-0.11319237947357234,0.0,-0.019350595071365453,,,,,,,,,,0.001190476190476191,True,0.001190476190476191
2015-03-18,unchanged,0.25,0.25,0.0,0.0,0.0,Yellen,forward_guidance,0.011504424778761,0.0365781710914454,-0.0135693215339233,1695,-0.4872579408787806,0.1916542313859821,1.537254715699902,0.0260000228881835,-0.0279999990016222,13.970000267028809,1.912999976426363,0.0014749262536873156,-0.007079646017699115,24,36,1.208,1.0274999999999999,1.2158,0.05577236036097766,-1.6268865218603634,-0.5961538461551041,-1.2793070163256939,,,,,,,,,,0.0014749262536873156,True,0.0014749262536873156
2015-04-29,unchanged,0.25,0.25,0.0,0.0,0.0,Yellen,forward_guidance,0.0104665071770334,0.0358851674641148,-0.0149521531100478,1672,-1.0128906614839197,-1.6366660948260738,-2.264839089782116,0.0109999179840087,0.0019999998621642,13.390000343322754,2.0320000858046114,-0.0014952153110047851,-0.01076555023923445,20,38,-0.39230000000000004,-0.496,-0.374,0.08984959446427225,0.1026258615337335,-0.49999999999994493,0.12278450543614652,,,,,,,,,,-0.0014952153110047851,True,-0.0014952153110047851
2015-06-17,unchanged,0.25,0.25,0.0,0.0,0.0,Yellen,forward_guidance,0.0114665057332528,0.0380205190102595,-0.0150875075437537,1657,0.9902710578908204,1.3439669661465088,2.133625898081668,0.0450000762939453,0.0,14.5,2.302999994251877,0.0012070006035003016,-0.007845503922751962,22,35,0.17229999999999998,0.0426,0.198,-0.042805264235726406,-0.8969241118088501,-0.5769230769268564,-0.7433176078939004,,,,,,,,,,0.0012070006035003016,True,0.0012070006035003016
2015-07-29,unchanged,0.25,0.25,0.0,0.0,0.0,Yellen,forward_guidance,0.0112053301029678,0.0375529981829194,-0.0151423379769836,1651,0.0028367306366792,0.3335427487884741,-0.3935139516754813,-0.0110001564025878,0.0149999968707561,12.5,2.234000042080879,0.001514233797698365,-0.007874015748031496,23,36,0.7577,0.6651,0.7319,-0.015524546861163958,-0.07430785165355418,-0.4999999999988347,-0.07277037328472508,,,,,,,,,,0.001514233797698365,True,0.001514233797698365
2015-09-17,unchanged,0.25,0.25,0.0,0.0,0.0,Yellen,forward_guidance,0.0102941176470588,0.0352941176470588,-0.0147058823529411,1700,-1.6164165744279924,-1.3633202664721769,1.8616240802663893,-0.0869998931884765,0.0069999997504055,21.13999938964844,2.214000007603317,0.0017647058823529408,-0.0058823529411764705,26,36,-0.0704,0.39430000000000004,-0.2561,-1.4843952472459105,-0.3787068770177032,-6.346153846154428,-1.1989117753695009,,,,,,,,,,0.0017647058823529408,True,0.0017647058823529408
2015-10-28,unchanged,0.25,0.25,0.0,0.0,0.0,Yellen,forward_guidance,0.0097575399172087,0.0354819633353045,-0.015966883500887,1691,-0.0449774201904818,-0.4203537130653749,-2.5401431513222867,0.0810000896453857,0.0179999992251396,14.329999923706056,2.057000007480383,0.001774098166765228,-0.0059136605558840925,26,36,1.3657000000000001,1.6546999999999998,1.184,0.06169226117440873,1.089946588087466,-0.5000000000010552,0.8985845815214294,,,,,,,,,,0.001774098166765228,True,0.001774098166765228
2015-12-16,rate_hike,0.25,0.5,0.25,0.0,0.25,Yellen,forward_guidance,0.0131810193321616,0.0392501464557703,-0.0128881077914469,1707,-1.504052090994365,-1.3523628798670169,-2.523186565108998,-0.0490000247955322,-0.0219999998807907,17.860000610351562,2.051999941468239,0.0035149384885764497,-0.0023432923257176333,25,29,1.4887,1.3381,1.4515,0.4905468303032785,0.4134075238997948,2.0666666666687337,0.6450003528791468,,,,,,,,,,0.0035149384885764497,True,0.0035149384885764497
2016-01-27,unchanged,0.5,0.5,0.0,0.0,0.0,Yellen,normalization,0.012782401902497,0.0374554102259215,-0.0118906064209274,1682,0.5528577205787493,0.8618797982080716,-0.0447988541293092,-0.0159999132156372,0.0179999768733978,23.11000061035156,1.700999915599823,0.0023781212841854932,-0.004161712247324614,24,31,-1.0546,-0.7908000000000001,-1.0864,-0.07981860663765922,-0.6399438104261714,-0.5000000000010552,-0.5519580125404718,,,,,,,,,,0.0023781212841854932,False,0.0
2016-03-16,unchanged,0.5,0.5,0.0,0.0,0.0,Yellen,normalization,0.0129946839929119,0.0383933845245127,-0.0124040165386887,1693,0.659523648662075,0.2313200762026896,2.863414119720457,-0.0349999666213989,-0.0250000059604644,14.989999771118164,1.637999951839447,0.0032486709982279976,-0.0029533372711163615,24,29,0.7493,0.8931,0.5599999999999999,-0.594420449651158,-1.4940631446675787,-1.5500000000009766,-1.5203653088783786,,,,,,,,,,0.0032486709982279976,False,0.0
2016-04-27,unchanged,0.5,0.5,0.0,0.0,0.0,Yellen,normalization,0.0126545026486168,0.03708063566804,-0.0117716303708063,1699,-0.9230768513682666,-1.1895626288754764,1.304839054214973,-0.0219999551773071,-0.0350000113248825,13.770000457763672,1.6150000095367432,0.003237198351971748,-0.0017657445556209534,23,26,0.2651,0.482,0.16490000000000002,-0.10512386190002745,0.4503543539275026,-0.5000000000010552,0.30687129646909167,,,,,,,,,,0.003237198351971748,False,0.0
2016-06-15,unchanged,0.5,0.5,0.0,0.0,0.0,Yellen,normalization,0.012012012012012,0.0366366366366366,-0.0126126126126126,1665,0.3132990699674149,0.2066161398522329,0.8010519806092579,-0.0319999456405639,-0.0099999904632568,20.13999938964844,1.340999960899353,0.0009009009009009008,-0.005405405405405406,20,29,-0.0492,0.3866,-0.18409999999999999,-0.1777832277069232,-0.737434673246432,0.0,-0.6591531305622609,,,,,,,,,,0.0009009009009009008,False,0.0
2016-07-27,unchanged,0.5,0.5,0.0,0.0,0.0,Yellen,normalization,0.0127294256956779,0.0367081113084665,-0.0112492599171107,1689,0.1606209022175465,0.2951455735146462,0.4296753616077726,-0.0039999485015869,-0.0629999935626983,12.829999923706056,1.2319999933242798,0.003256364712847839,-0.002368265245707519,25,29,-0.1242,0.1903,-0.11989999999999999,-0.00683916226062403,0.26787169625568424,-0.9999999999998899,0.19156816948010844,,,,,,,,,,0.003256364712847839,False,0.0
2016-09-21,unchanged,0.5,0.5,0.0,0.0,0.0,Yellen,normalization,0.0121527777777777,0.0376157407407407,-0.0133101851851851,1728,0.6499784427785565,0.8373623234351625,1.0174089796977268,-0.0360000133514404,-0.0630000084638595,13.300000190734863,1.4449999779462814,0.0034722222222222225,-0.0028935185185185184,24,29,1.1864,1.1189,1.0917,-0.9057417750172263,0.021703630946225707,-4.166666666668059,-0.5404653506422668,,,,,,,,,,0.0034722222222222225,False,0.0
2016-11-02,unchanged,0.5,0.5,0.0,0.0,0.0,Yellen,normalization,0.0127832655432887,0.0389308541545613,-0.0133643230679837,1721,-0.442340083894613,-0.923690588757472,-0.359662769097866,0.0130000114440917,0.0130000114440917,19.31999969482422,1.4540000259876251,0.003776873910517141,-0.002905287623474724,24,29,-0.768,-1.0496,-0.6525000000000001,0.168657838425545,0.14545771138347877,-0.5357142857142267,0.19330890570028383,,,,,,,,,,0.003776873910517141,False,0.0
2016-12-14,rate_hike,0.5,0.75,0.25,0.0,0.25,Yellen,normalization,0.0120554550934297,0.0367691380349608,-0.0126582278481012,1659,0.3883227954907315,0.3711863341206901,-2.8846980617804205,0.054999828338623,-0.0349999964237213,13.1899995803833,2.002000093460083,0.0015069318866787222,-0.0030138637733574444,24,29,-0.9619000000000001,-1.084,-0.8116999999999999,-0.16018254071250113,1.25784344785178,-0.45588235294011403,0.9462586480171469,,,,,,,,,,0.0015069318866787222,False,0.0
2017-02-01,unchanged,0.75,0.75,0.0,0.0,0.0,Yellen,normalization,0.0132470733210104,0.0388170055452865,-0.0123228589032655,1623,0.0570309403293571,-0.1143028035209313,0.9207013777967908,-0.0039999485015869,-0.0119999945163726,11.8100004196167,1.9739999771118164,0.002464571780653111,-0.0030807147258163892,23,28,0.028200000000000003,0.1042,0.029799999999999997,-0.11642141468532052,-0.3137314253696552,-0.51851851851731,-0.30979207912831647,,,,,,,,,,0.002464571780653111,False,0.0
2017-03-15,rate_hike,0.75,1.0,0.25,0.0,0.25,Yellen,normalization,0.0133738601823708,0.0389057750759878,-0.0121580547112462,1645,-0.1626710269421009,0.0120331346514388,2.1998187610305497,0.0140001773834228,-0.0069999694824218,11.630000114440918,1.7929999232292175,0.00364741641337386,-0.00182370820668693,26,29,1.0125,1.1914,0.8375,0.21010096311952403,-0.9910124476103674,0.0,-0.6865035357132987,,,,,,,,,,0.00364741641337386,False,0.0
2017-05-03,unchanged,1.0,1.0,0.0,0.0,0.0,Yellen,normalization,0.0118829981718464,0.0371724558196221,-0.0134064594759293,1641,0.0582102643895078,0.0459450997066557,-1.596600130316716,0.0469999313354492,0.0070000290870666,10.68000030517578,1.4610000252723694,0.001523461304082876,-0.004875076173065204,26,34,-0.25730000000000003,-0.4587,-0.1271,0.29916953606996416,0.25726832793515264,-0.27678571428506926,0.3509332723839659,,,,,,,,,,0.001523461304082876,False,0.0
2017-06-14,rate_hike,1.0,1.25,0.25,0.0,0.25,Yellen,normalization,0.0122461170848267,0.03584229390681,-0.0113500597371565,1674,-0.2239598146152706,-0.4744254711564115,-1.6184865545233629,0.0239999294281005,0.0099999904632568,10.640000343322754,1.1550000309944153,0.0020908004778972525,-0.0023894862604540022,27,31,-0.2289,-0.4337,-0.0996,0.5418746518836697,0.16718965811542802,1.8750000000018752,0.4709172559935969,,,,,,,,,,0.0020908004778972525,False,0.0
2017-07-26,unchanged,1.25,1.25,0.0,0.0,0.0,Yellen,normalization,0.011963190184049,0.0349693251533742,-0.011042944785276,1630,-0.0972688269174531,-0.6315061086567281,0.8486769884657726,0.0279998779296875,-0.0170000791549682,9.600000381469728,1.187000036239624,0.002147239263803681,-0.0018404907975460123,25,28,-0.0085,-0.0339,0.0283,-0.05966433906999884,-0.15437353106003893,0.0,-0.13986576485766616,,,,,,,,,,0.002147239263803681,False,0.0
2017-09-20,unchanged,1.25,1.25,0.0,0.0,0.0,Yellen,normalization,0.0108630054315027,0.0319855159927579,-0.0102595051297525,1657,-0.3045917698414143,-0.5165720388111605,-1.6310994218035442,0.001000165939331,-0.0119999647140502,9.779999732971191,1.256999969482422,0.0024140012070006035,-0.0006035003017501509,27,28,0.0919,0.2178,0.0634,-0.08262585382706758,1.2203021201602806,0.0,0.9506823514274114,,,,,,,,,,0.0024140012070006035,False,0.0
2017-12-13,rate_hike,1.25,1.5,0.25,0.0,0.25,Yellen,normalization,0.0108898568761667,0.0329807093963907,-0.0112009956440572,1607,-0.407085922717395,-0.2802585892351444,0.6744840412231848,-0.0030000209808349,0.0099999904632568,10.18000030517578,1.0759999752044678,0.004044803982576229,0.0,28,28,0.0541,0.3889,-0.0473,0.1961918692371978,-0.16265817662427196,0.4305555555545521,-0.009603542820577352,,,,,,,,,,0.004044803982576229,False,0.0
2018-03-21,rate_hike,1.5,1.75,0.25,0.0,0.25,Powell,normalization,0.0121096239643084,0.0356915232632249,-0.011472275334608,1569,-2.5162888405856463,-2.431624378770569,0.4467346583020108,-0.0750000476837158,-0.027000069618225,17.860000610351562,1.1970000267028809,0.005098789037603569,0.0025493945188017845,28,24,0.0421,0.5376,-0.18439999999999998,0.002221262368985408,0.042866730808343044,0.0,0.055263090017008236,,,,,,,,,,0.005098789037603569,False,0.0
2018-05-02,unchanged,1.75,1.75,0.0,0.0,0.0,Powell,normalization,0.0126459143968871,0.036964980544747,-0.0116731517509727,1542,-0.2253674239308525,-0.179554706802608,0.6218313939622144,-0.0179998874664306,0.0030000209808349,15.970000267028809,1.1790000200271606,0.004215304798962386,0.0,25,25,-0.5574,0.28900000000000003,-0.7206,0.09686430528343534,-0.12073198949211346,-0.2672413793109088,-0.04366933733492594,,,,,,,,,,0.004215304798962386,False,0.0
2018-06-13,rate_hike,1.75,2.0,0.25,0.0,0.25,Powell,normalization,0.0131487889273356,0.0380622837370242,-0.0117647058823529,1445,0.247154977843219,0.8490435190003751,0.5474574332855965,-0.0309998989105224,-0.0119999647140502,12.9399995803833,1.0820000171661377,0.0058823529411764705,0.0,21,21,-0.3612,-0.2707,-0.4026,-0.15928340307941374,0.751594264195036,-0.4411764705911255,0.5282824714372025,,,,,,,,,,0.0058823529411764705,False,0.0
2018-08-01,unchanged,2.0,2.0,0.0,0.0,0.0,Powell,normalization,0.0136173184357541,0.0377094972067039,-0.0104748603351955,1432,0.4926444803381743,1.2377878847200392,-0.599396393939403,-0.0169999599456787,-0.0130000114440917,13.149999618530272,1.024999976158142,0.004888268156424581,-0.0006983240223463687,20,21,-0.1296,-0.17930000000000001,-0.104,0.07149113987145435,-0.045182654403716646,-0.2583333333327313,0.002219783839729891,,,,,,,,,,0.004888268156424581,False,0.0
2018-09-26,rate_hike,2.0,2.25,0.25,0.0,0.25,Powell,normalization,0.0112994350282485,0.0338983050847457,-0.0112994350282485,1416,0.2763287087557916,0.6457785671937375,-0.979895408029732,-0.0050001144409179,-0.0199999809265136,12.890000343322754,0.9010000228881836,0.0049435028248587575,0.0007062146892655367,19,18,-0.4024,-0.4507,-0.32889999999999997,0.41677493155823375,-0.2345470001099763,0.9999999999998899,0.057880150496743166,,,,,,,,,,0.0049435028248587575,False,0.0
2018-11-08,unchanged,2.25,2.25,0.0,0.0,0.0,Powell,normalization,0.0136554621848739,0.0385154061624649,-0.011204481792717,1428,-0.9199013706103346,-1.6462881150409232,-1.3492517516226048,-0.0450000762939453,-0.0030000209808349,16.719999313354492,0.930999994277954,0.0056022408963585435,-0.0007002801120448179,19,20,-0.29359999999999997,-0.3128,-0.2509,0.0413770425819724,0.1938326688450339,0.6818181818181067,0.21070415508796195,,,,,,,,,,0.0056022408963585435,False,0.0
2018-12-19,rate_hike,2.25,2.5,0.25,0.0,0.25,Powell,normalization,0.0130494505494505,0.037087912087912,-0.0109890109890109,1456,-1.5772106327423614,-1.6336100306734114,0.918457010161542,0.0109999179840087,-0.0030000209808349,25.57999992370605,0.440000057220459,0.006524725274725275,0.0013736263736263737,20,18,-1.4833,-1.3426,-1.5396,0.8251030639203198,0.08731950956490125,2.583333333333049,0.5570791939800203,,,,,,,,,,0.006524725274725275,False,0.0
2019-01-30,unchanged,2.5,2.5,0.0,0.0,0.0,Powell,normalization,0.0130674002751031,0.0378266850068775,-0.0116918844566712,1454,0.8597395948725415,1.3735076760518763,0.7481431082647816,-0.059999942779541,-0.0250000953674316,17.65999984741211,0.3299999237060547,0.004470426409903714,-0.001375515818431912,19,21,1.4357,0.9789000000000001,1.5549,0.01590398980943161,-0.6329078443689973,0.0,-0.4849268848431771,,,,,,,,,,0.004470426409903714,False,0.0
2019-03-20,unchanged,2.5,2.5,0.0,0.0,0.0,Powell,normalization,0.0115646258503401,0.0340136054421768,-0.0108843537414965,1470,1.0852481049954332,1.4230840983513036,0.4306017367118416,0.0019998550415039,0.0,13.90999984741211,0.127000093460083,0.0030612244897959186,-0.0020408163265306124,20,23,-0.3146,-0.2614,-0.2944,0.2817412965540306,-0.9483924535033404,0.0,-0.6202201565100884,,,,,,,,,,0.0030612244897959186,False,0.0
2019-05-01,unchanged,2.5,2.5,0.0,0.0,0.0,Powell,normalization,0.0110726643598615,0.0332179930795847,-0.0110726643598615,1445,-0.2123985791774239,-0.159884379536328,-0.9130695348267625,0.0410001277923584,0.0099999904632568,14.800000190734863,0.1480000019073486,0.0034602076124567475,-0.0006920415224913495,21,22,-0.7552,-0.6304,-0.7502,-0.33376405491580646,-0.6124881987391846,-2.5833333333341963,-0.7201093621079054,,,,,,,,,,0.0034602076124567475,False,0.0
2019-06-19,unchanged,2.5,2.5,0.0,0.0,0.0,Powell,normalization,0.0114787305874409,0.0344361917623227,-0.0114787305874409,1481,0.9472185190685072,0.8015206720173106,3.592150059877641,-0.0280001163482666,-0.0469999313354492,14.329999923706056,-0.0959999561309814,0.004051316677920324,-0.002025658338960162,22,25,0.37420000000000003,0.366,0.2985,1.0328766446968298,-2.6147216135796243,6.136363636364474,-1.3773094027475603,,,,,,,,,,0.004051316677920324,False,0.0
2019-07-31,rate_cut,2.5,2.25,-0.25,0.0,-0.25,Powell,normalization,0.0117878192534381,0.0347085789129011,-0.0111329404060248,1527,-0.8998793869673047,-0.786501553460915,-0.364627393653696,-0.1269998550415039,0.0,16.1200008392334,-0.0090000629425048,0.0045841519318926,-0.0013097576948264572,21,23,-0.9979,-0.6988,-1.0886,1.223716592504504,0.33188143576117596,3.7500000000012523,0.9772813497194184,,,,,,,,,,0.0045841519318926,False,0.0
2019-09-18,rate_cut,2.25,2.0,-0.25,0.0,-0.25,Powell,normalization,0.0132450331125827,0.0364238410596026,-0.009933774834437,1510,0.0019974721421654,0.0671332295752836,-0.6036468050373134,-0.0119999647140502,0.0030000209808349,13.949999809265137,-0.0939999818801879,0.004635761589403974,-0.0013245033112582781,22,24,-0.0724,-0.4144,0.0343,0.7581039788547811,0.36766624659313674,3.749999999999587,0.7923953509780869,,,,,,,,,,0.004635761589403974,False,0.0
2019-10-30,rate_cut,2.0,1.75,-0.25,0.0,-0.25,Powell,normalization,0.0122199592668024,0.0353021045485403,-0.0108621860149355,1473,-0.3022860563304665,-0.139934302967468,1.2188637715869155,-0.1069999933242797,-0.0970000028610229,12.329999923706056,0.2029999494552612,0.004412763068567549,0.0,20,20,0.27799999999999997,-0.12,0.3253,0.034194496544390586,0.4076494177871365,-1.249999999998197,0.31470747226868595,,,,,,,,,,0.004412763068567549,False,0.0
2019-12-11,unchanged,1.75,1.75,0.0,0.0,0.0,Powell,normalization,0.0125260960334029,0.0368823938761308,-0.0118302018093249,1437,0.8575225775086268,0.7311086628855461,-0.183753450205922,0.1069999933242797,0.0099999904632568,14.989999771118164,0.2699999809265136,0.0038274182324286705,-0.0006958942240779402,20,21,0.27399999999999997,0.2606,0.2908,0.16820385242405939,-0.056302508984488936,0.0,0.05016863595095827,,,,,,,,,,0.0038274182324286705,False,0.0
2020-04-29,unchanged,0.25,0.25,0.0,0.0,0.0,Powell,normalization,0.0139664804469273,0.0412011173184357,-0.013268156424581,1432,-0.9212446303987638,-0.2822319106313816,-1.1271617334156117,-0.0049999952316284,0.0,31.229999542236328,0.5369999706745148,0.0010474860335195533,-0.007681564245810056,14,25,2.8865,4.046,2.6584,-0.7480817065418282,0.4465455178281202,-3.250000000000197,-0.09004557384741388,0.028720790014684288,0.023476,0.048865525190582265,15.337951738896798,496.0,185.0,681.0,72.83406754772393,0.028865,0.0010474860335195533,False,0.0
2020-06-10,unchanged,0.25,0.25,0.0,0.0,0.0,Powell,normalization,0.0146341463414634,0.0425087108013937,-0.0132404181184669,1435,-5.894405927443823,-5.265476367524758,1.0914580423122922,-0.0950000286102294,-0.0120000094175338,27.56999969482422,0.5830000191926956,0.0017421602787456446,-0.007665505226480836,15,26,-0.6659,-1.6255,-0.5313,0.10319972043684139,-0.03390422680678261,0.0,0.03658172575006419,-0.028846745961820852,-0.030484000000000004,0.03720326996382907,-20.234350670324687,152.0,529.0,681.0,22.3201174743025,-0.006659,0.0017421602787456446,False,0.0
2020-07-29,unchanged,0.25,0.25,0.0,0.0,0.0,Powell,normalization,0.0147563486616334,0.0425531914893617,-0.0130404941660947,1457,-0.3750251937389157,0.4255846926598821,-0.5733274211351421,-0.0379999876022338,-0.005000002682209,24.100000381469727,0.488999992609024,0.0020590253946465337,-0.0075497597803706245,14,25,1.3428,1.3155999999999999,1.2428,0.08241066905131221,-0.11205597203449516,0.4999999999988347,-0.01057965869686161,0.005848160116448326,0.005320999999999998,0.03660408840378742,4.187627350243377,406.0,281.0,687.0,59.09752547307132,0.013428,0.0020590253946465337,False,0.0
2020-09-16,unchanged,0.25,0.25,0.0,0.0,0.0,Powell,normalization,0.0338709677419354,0.0709677419354838,-0.0032258064516129,310,-0.8412365876402532,-1.2686289053217388,-1.0305046258060957,-0.0029999613761901,-0.0150000005960464,26.040000915527344,0.5869999751448631,0.00967741935483871,-0.01935483870967742,7,13,-0.3147,0.6364,-0.4619,0.02515070946856666,0.09026153874131893,-0.5357142857154162,0.07860626643198133,0.011384210449927431,0.009344,0.025675469848129677,11.638422710053923,524.0,165.0,689.0,76.0522496371553,-0.003147,0.00967741935483871,False,0.0
2020-11-05,unchanged,0.25,0.25,0.0,0.0,0.0,Powell,normalization,0.0326086956521739,0.0608695652173913,0.0043478260869565,230,-0.0287715187418591,0.0361685870072974,0.257029757595085,0.043999969959259,-0.0020000040531158,27.57999992370605,0.6910000219941139,0.004347826086956522,-0.008695652173913044,6,8,2.1073999999999997,2.2564,1.9460000000000002,-0.028266524263263686,0.03058421281546904,0.2999999999993008,0.034016593539416315,0.0026605171428571443,0.0018165000000000021,0.031427046386042906,2.2398117317032487,368.0,332.0,700.0,52.57142857142857,0.021074,0.004347826086956522,False,0.0
2020-12-16,unchanged,0.25,0.25,0.0,0.0,0.0,Powell,normalization,0.0304878048780487,0.0609756097560975,0.0,246,0.5757654753379817,0.8418230939438529,1.6755549806049534,0.0099999904632568,0.0049999952316284,22.5,0.8450000137090683,0.008130081300813007,-0.008130081300813009,6,8,0.1387,0.0409,0.1773,-0.004852834723220797,0.17216097467316963,-0.5166666666654626,0.13205831249419134,-0.0034679432132963986,-0.003447,0.02064821995863121,-4.512923359814097,278.0,444.0,722.0,38.504155124653735,0.001387,0.008130081300813007,False,0.0
2021-01-27,unchanged,0.25,0.25,0.0,0.0,0.0,Powell,normalization,0.0302419354838709,0.0604838709677419,0.0,248,0.9760625975629744,0.5015639747579934,-0.3794243540228251,0.0429999828338623,-0.0049999989569187,37.209999084472656,0.9540000595152378,0.008064516129032258,-0.008064516129032258,6,8,-2.4763,-2.0591000000000004,-2.5678,0.2402917469387056,-0.045170176278456056,0.0,0.09408563717039804,-0.002379351826792963,-0.006075999999999998,0.037200409388874985,-1.7387340710899803,299.0,440.0,739.0,40.46008119079838,-0.024763,0.008064516129032258,False,0.0
2021-03-17,unchanged,0.25,0.25,0.0,0.0,0.0,Powell,normalization,0.0302419354838709,0.0604838709677419,0.0,248,-1.4760539319459225,-3.024208644092823,0.3127115005246026,0.0889999866485595,-0.0050000003539025,19.229999542236328,1.6330000320449471,0.008064516129032258,-0.008064516129032258,6,8,0.357,0.7362,0.2879,-0.19688566937804744,0.05880194898440979,-1.1071428571451936,-0.07158826411793609,-0.0002477760210803687,-0.0020599999999999998,0.022083755567392095,-0.3091058546549018,341.0,418.0,759.0,44.927536231884055,0.00357,0.008064516129032258,False,0.0
2021-04-28,unchanged,0.25,0.25,0.0,0.0,0.0,Powell,normalization,0.0302419354838709,0.0604838709677419,0.0,248,0.6762806734045721,0.2243218513989361,-0.287614241279841,0.0199999809265136,0.0,17.280000686645508,1.612000004388392,0.008064516129032258,-0.008064516129032258,6,8,0.0142,0.42160000000000003,-0.0846,-0.05207669721907608,0.10687216710966793,-1.000000000001,0.039706516378981246,0.0013187649999999997,0.00023949999999999997,0.02366711896994852,1.576039188336417,407.0,393.0,800.0,50.875,0.000142,0.008064516129032258,False,0.0
2021-06-16,unchanged,0.25,0.25,0.0,0.0,0.0,Powell,normalization,0.0302419354838709,0.0604838709677419,0.0,248,-0.0435715592051826,0.8666146563395377,-4.608763171383436,-0.0579999685287475,0.0,18.149999618530277,1.5410000048577783,0.008064516129032258,-0.008064516129032258,6,8,-0.4693,-0.2602,-0.539,0.4267473529551024,0.3331741329811375,2.142857142859286,0.5591705199835392,0.005893370463078848,0.005469,0.019504114547349207,8.541042696538973,556.0,243.0,799.0,69.58698372966208,-0.004693,0.008064516129032258,False,0.0
2021-07-28,unchanged,0.25,0.25,0.0,0.0,0.0,Powell,normalization,0.0333333333333333,0.0666666666666666,0.0,270,0.4206152980007458,0.1062123789813269,1.7615977311405948,0.0080000162124633,-0.005000002682209,18.309999465942383,1.216000035405159,0.012962962962962963,-0.007407407407407408,6,8,0.2969,1.2658,-0.0186,-0.022170034196597858,0.15791104843857345,0.49999999999994493,0.14622364015526262,0.0036400471464019856,0.0009760000000000003,0.020080185226256153,5.146438828785154,426.0,380.0,806.0,52.853598014888334,0.002969,0.012962962962962963,False,0.0
2021-09-22,unchanged,0.25,0.25,0.0,0.0,0.0,Powell,normalization,0.0303571428571428,0.0642857142857142,-0.0035714285714285,280,1.2134715784494825,1.0431106514105395,-1.6322395900822868,0.0740000009536743,0.0,20.8700008392334,1.3109999652951956,0.008928571428571428,-0.010714285714285714,6,9,0.9964999999999999,1.0352999999999999,0.9520000000000001,0.14327819730081898,0.12887294378237502,0.0,0.18736505264498904,-0.00016695149253731362,-0.0007274999999999998,0.019716081856816597,-0.24010307260504243,387.0,417.0,804.0,48.134328358208954,0.009965,0.008928571428571428,False,0.0
2021-11-03,unchanged,0.25,0.25,0.0,0.0,0.0,Powell,normalization,0.0313390313390313,0.0626780626780626,0.0,351,0.4181942361150472,0.814146919861568,1.6670460887421283,-0.0549999475479126,-0.0100000016391277,15.100000381469728,1.5339999943971634,0.008547008547008546,-0.002849002849002849,8,9,0.7317,0.9461,0.6461,-0.048073943265641954,0.21523919692918914,0.277777777778364,0.17257436257964906,0.005742459627329194,0.004456000000000001,0.023034468088806635,7.073228737592467,467.0,338.0,805.0,58.01242236024845,0.007317,0.008547008547008546,False,0.0
2021-12-15,unchanged,0.25,0.25,0.0,0.0,0.0,Powell,normalization,0.0193189259986902,0.0510805500982318,-0.0124426981008513,1527,-0.8743415379980434,-2.474372228287649,1.928968595877658,-0.0410000085830688,-0.0100000016391277,19.290000915527344,1.4180000573396685,0.006548788474132286,-0.005239030779305829,21,29,1.5056999999999998,0.9288,1.6348000000000003,-0.04450762714475513,0.9625922180326609,0.0,0.7626597624998797,-0.008349884900990099,-0.0111545,0.023173634065669035,-10.242171052591068,210.0,598.0,808.0,25.99009900990099,0.015057,0.006548788474132286,False,0.0
2022-01-26,unchanged,0.25,0.25,0.0,0.0,0.0,Powell,normalization,0.0338164251207729,0.0628019323671497,0.0048309178743961,207,-0.5384088757710618,-1.3981551050466028,-2.000107934730308,-0.0410000085830688,0.0069999992847442,31.959999084472656,1.670000046491623,0.007246376811594203,0.0,6,6,-0.3579,-0.8831,-0.1497,-0.04734435633677507,0.04593820690111179,-0.5000000000010552,0.011675658096734095,-0.004001033251231527,-0.0009995,0.02235645167644369,-5.099731369190264,386.0,426.0,812.0,47.53694581280788,-0.003579,0.007246376811594203,False,0.0
